stock_id,securities_trader_id,securities_trader,branch_type,mega_desk,buy_lots,sell_lots,net_lots,buy_ratio,active_days,hold_ratio,peak_day_share,avg_buy,avg_sell,spread,score,stock_name
3481,700p,兆豐復興,local,False,8814.949,7006.723,1808.226,0.5571439605118852,103,0.9742985442307506,0.280722653031203,49.42958399986205,48.78002961584182,-0.013141004464493178,155.9362018913058,群創
3481,9234,凱基竹北,local,False,42959.945,40255.258,2704.687,0.516251159058039,103,0.9384538943751134,0.37272926590026867,50.30599531261039,49.53389286438059,-0.01534811990960161,155.75813888706554,群創
3481,884D,玉山左營,local,False,52745.811,49165.918,3579.893,0.5175636947539178,103,0.9037602853140371,0.346744162465191,48.28207053826512,46.87621942704295,-0.02911745696796464,155.67931066329612,群創
2337,8882,國泰台中,local,False,67600.335,64447.282,3153.053,0.5119390757350812,103,0.9799031549989293,0.4425257044521611,149.62574140941757,150.8571417224391,0.008229869415664837,154.79775149432874,旺宏
2409,5380,第一金證,local,False,16141.696,14167.879,1973.817,0.5325609481492235,103,0.9661914234973694,0.4324904487092775,25.761690766571245,25.58515550916266,-0.006852626988196775,154.3655249260653,友達
2409,9A98,永豐大園,local,False,55020.602,52164.749,2855.853,0.5133220303584209,103,0.9645023911163947,0.4360998272670197,24.08854799516734,24.15526490983403,0.0027696528109570906,154.34294163403084,友達
2337,9188,群益三民,local,False,15232.691,13273.811,1958.88,0.5343584772344219,103,0.9743204332833129,0.43396022216776936,139.7849289465663,140.11110991410078,0.0023334487486783573,154.29841674943825,旺宏
2337,9B1g,台新高雄,local,False,33724.395,31950.841,1773.554,0.5135024562378429,103,1.0,0.2858390553656669,148.75112512767095,150.2863789657368,0.010320956138974768,154.2583991186641,旺宏
2409,6163,中信託永,local,False,44643.688,41993.762,2649.926,0.5152931901850758,103,0.9126557197731178,0.4015836668646596,24.42534253330504,24.525087929726322,0.004083684651925434,154.14015509292975,友達
2330,980h,元大台北,local,False,7246.311,5623.074,1623.237,0.5630658341482518,103,0.9955754573427843,0.11494932656167892,2292.745086430875,2279.886253497642,-0.005608487838153153,154.0870070862136,台積電
2409,921E,凱基三峽,local,False,22471.459,20739.441,1732.018,0.5200414478754203,103,1.0,0.26164508682935167,24.566935402369733,24.7484197910638,0.0073873434240625535,153.97398704719262,友達
3481,9A9U,永豐中正,local,False,39290.773,35685.94,3604.833,0.5240396841616677,103,1.0,0.48885093983549305,47.89191536394562,46.68463945184014,-0.025208344726474485,153.85180447222444,群創
2409,9272,凱基竹科,local,False,34660.65,32631.094,2029.556,0.5150802749294178,103,0.9053170239510968,0.4113811099570546,24.581944207624495,24.779299970757954,0.008028484706764871,153.76580710255095,友達
2409,884E,玉山城中,local,False,29607.913,25483.295,4124.618,0.5374344487054994,103,0.9930135926658974,0.5063996229469008,25.94627148830111,25.75733778343813,-0.0072817285114807895,153.56379892505538,友達
3481,9817,元大東泰,local,False,66523.634,64468.978,2054.656,0.5078426407742751,103,1.0,0.48057874408173434,47.60411400179972,46.87482473430865,-0.015319879022714256,153.4934495881103,群創
2409,8843,玉山高雄,local,False,70928.822,67233.219,3695.603,0.5133741618654867,103,0.9246476341264657,0.425583050993302,24.596991017981377,24.640557634165933,0.001771217306731021,153.4675495789844,友達
6182,779V,國票天祥,local,False,5289.028,2822.703,2466.325,0.6520221146386634,100,0.8033919782142032,0.25252065319858497,104.50704308995907,104.7357437534165,0.0021883756031693125,153.45383985018066,合晶
2337,9134,群益開元,local,False,7094.511,5348.01,1746.501,0.570182762801847,103,0.9982994908189652,0.35175588218958936,149.87061088495034,149.35386751333672,-0.003447929974812025,152.8398693600072,旺宏
2409,989S,元大鹿港,local,False,45092.738,39740.574,5352.164,0.531545178856155,103,0.9520491108521557,0.5030361550953969,24.582207457662026,24.884897866598504,0.012313394126943322,152.83268475781915,友達
2409,918g,群益大甲,local,False,25565.328,23814.775,1750.553,0.51772528704527,103,0.9897214559800717,0.29000435862267526,25.533401073516448,25.518398196077857,-0.0005875784974901377,152.7670926094193,友達
3481,962E,富邦樹林,local,False,34491.546,32476.724,2014.822,0.5150431092217255,103,0.9023648975467838,0.4296970154187318,49.54179150595338,48.36495075519316,-0.023754505337555187,152.63327575561692,群創
2486,6161,中信三重,local,False,2719.94,1337.0,1382.94,0.6704412685423004,103,1.0,0.22461567385425255,234.80412123061538,245.00474495138369,0.04344312044995857,152.6164581792911,一詮
3481,8849,玉山景美,local,False,74070.466,72080.686,1989.78,0.5068072675882842,103,0.9509399336180097,0.47225723446813217,44.453401293573606,43.96821602599619,-0.010914468937330946,151.96488550568705,群創
2409,989d,元大北屯,local,False,38659.648,31931.657,6727.991,0.5476545305402698,103,0.8810616283004498,0.24332672264276214,25.50150502663656,25.09937069191242,-0.015769043211532385,151.8215947781276,友達
3481,8886,國泰新莊,local,False,90256.75,87415.872,2840.878,0.5079946982490077,103,1.0,0.529062494059935,47.16394432327777,46.42306360165349,-0.015708625142673127,151.80260063786258,群創
2489,8888,國泰敦南,local,False,107135.323,100007.1,7128.223,0.5172060915788361,103,0.8944100867430187,0.2211114887960155,43.776565222564365,43.61472996567243,-0.0036968468418924205,151.78164415758346,瑞軒
8039,9135,群益東大,local,False,21238.435,19487.985,1750.45,0.5214903495077643,103,0.9566424470634528,0.2947927675740524,190.44675664661733,190.42850794989835,-9.582046468159522e-05,151.75464052712232,台虹
3481,9334,華南世貿,local,False,24960.363,23164.37,1795.993,0.5186597710578467,103,0.9775744845533376,0.3562569564580708,47.289097416171394,47.037031132294985,-0.005330325543287051,151.4844219028815,群創
2330,8882,國泰台中,local,False,9692.968,7638.864,2054.104,0.5592581326659525,103,0.8533610294652223,0.2435100657026129,2307.4305269552115,2308.8784811458877,0.000627518000547056,151.47967979103066,台積電
3481,9272,凱基竹科,local,False,52883.696,46909.9,5973.796,0.529930758282325,103,0.8985411068767967,0.25112759123344686,49.25363112763526,48.273330218141595,-0.019903119568044136,151.36399784442625,群創
3481,9A9P,永豐竹北,local,False,25938.036,23512.686,2425.35,0.5245228977647687,103,0.8792415469952949,0.2323532686004082,48.64043861300832,46.90627922518082,-0.03565262644164813,151.2257979194353,群創
2409,6168,中信嘉義,local,False,28737.564,24926.694,3810.87,0.5355065936064932,103,0.9201803817900932,0.5287876521634167,24.972247684250483,25.320430322609173,0.013942783315347373,151.21524653801032,友達
2409,9667,富邦台南,local,False,57803.643,52336.22,5467.423,0.5248203640856172,103,0.8389695850636606,0.13465795494513594,25.16864761447648,25.11363728121748,-0.0021856690157384673,151.1619021153345,友達
3481,981h,元大屏生,local,False,43587.312,41694.686,1892.626,0.511096280835259,103,0.9583998598322747,0.425802033787975,48.419155314051025,47.317246400416586,-0.022757706252563903,151.07155584579948,群創
2409,9869,元大新盛,local,False,26948.469,23484.278,3464.191,0.5343446590367168,103,0.8808434984544133,0.3112100343197012,24.41405386331966,25.25812412670298,0.03457313021871711,150.63539662484737,友達
2409,989D,元大左營,local,False,30940.787,29091.149,1849.638,0.5154054501923776,103,0.9716016179019804,0.45008807128746275,24.632710898724067,25.178489526144187,0.0221566611025501,150.6081571048208,友達
2409,981Z,元大潮州,local,False,27990.439,26199.493,1790.946,0.5165247116383169,103,0.9195736458985316,0.3399516233320268,24.95968788663873,25.14275425864157,0.007334481618291422,150.44499510678224,友達
2409,989N,元大內湖,local,False,33003.793,30388.969,2614.824,0.520623994897083,103,0.897293012482306,0.27179152401844253,24.76887039468464,24.8062507023519,0.0015091648133973568,150.3065050703769,友達
2409,9323,華南小港,local,False,15637.588,13912.389,1725.199,0.5291912071539007,103,0.9318197285341601,0.31263118051888505,24.539503259709875,24.432928676016754,-0.004342980481927716,149.93611882401984,友達
3006,9658,富邦建國,local,False,8502.218,6816.74,1685.478,0.5550128148402783,103,1.0,0.38565973569515594,224.27718202473756,226.1356625014303,0.008286533921617378,149.68108854036154,晶豪科
2883,9634,富邦羅東,local,False,5302.009,3152.286,2149.723,0.6271379222040395,103,0.8799481459559535,0.403990188503356,27.688383922018993,27.78435240330351,0.003466019597055725,149.5176056490755,凱基金
2409,918M,群益嘉義,local,False,25470.014,21670.572,3799.442,0.5402990535586469,103,0.8523337071440317,0.29326095779327593,24.492878148790968,24.703758091849167,0.008609847392255565,149.34833220351493,友達
3481,962D,富邦新莊,local,False,27043.447,25290.346,1753.101,0.5167492254956563,103,1.0,0.40041389514922415,48.52903072969952,47.871411227430414,-0.013551053717350436,149.2485126896034,群創
2409,585F,統一彰化,local,False,23652.314,21971.268,1681.046,0.5184229944943823,103,1.0,0.37140566052326945,25.145945931548177,25.480925950655188,0.013321432409776346,148.8351732819497,友達
3481,7001,兆豐嘉義,local,False,23343.043,21649.032,1694.011,0.5188256598523184,103,1.0,0.37814571452015366,48.98053976938654,48.084863706608225,-0.018286365707593233,148.33825638588735,群創
2337,884F,玉山桃園,local,False,16737.646,15181.126,1556.52,0.5243825169715176,103,0.9154535274356103,0.21779418189294067,147.44197966667474,149.54164773416676,0.01424063941788356,148.22374210657026,旺宏
3481,1029,合庫鳳山,local,False,27508.698,25789.728,1718.97,0.5161258983520451,103,0.9429719659800058,0.3509805290377377,47.35182042966919,46.68077745721087,-0.014171429236918276,148.21897639716116,群創
6669,538P,第一路竹,local,False,795.948,120.233,675.715,0.8687671977480432,103,1.0,0.07117941735790977,5998.914131325162,5018.241830445884,-0.1634749688711825,148.02213790992172,緯穎
2337,884J,玉山大里,local,False,12441.062,11021.535,1419.527,0.530250849895261,103,1.0,0.128649895352466,147.78525899959345,150.12612612490003,0.015839652352018563,147.58782661341138,旺宏
2409,983U,元大頭份,local,False,31772.837,29983.452,1789.385,0.5144874718751317,103,0.9451702630694891,0.43927438756891335,24.971138856753644,24.975984561417413,0.0001940522092951369,147.25125581264274,友達
3481,8492,京城嘉義,local,False,27305.135,24592.484,2712.651,0.5261346382769506,103,0.8837914023042133,0.3520227998367648,46.566130546507104,45.777529189406,-0.016935084531309652,147.23832960591767,群創
2330,888A,國泰館前,local,False,8448.795,6674.444,1774.351,0.5586630615306681,103,0.8936666476955365,0.2062872565800115,2307.158536217295,2310.4010041885135,0.0014053945233147846,147.23726763795815,台積電
2330,6115,中銀台北,local,False,1180.447,366.056,814.391,0.7633008148060495,103,0.9740726830831942,0.1999359030244686,2332.4904548870045,2313.246607076513,-0.008250343648854797,147.1859430847378,台積電
2337,8881,國泰高雄,local,False,31010.556,29473.624,1536.932,0.512705239618029,103,0.9781905411090511,0.27617161982442945,150.41805828634608,152.16499185848338,0.011613855357790248,146.8765718920272,旺宏
3711,700S,兆豐大同,local,False,1599.459,516.849,1082.61,0.7557779869470795,101,0.9991057412519069,0.4621331781527974,601.2378970014236,603.0947878393883,0.0030884460996649654,146.6623527850757,日月光投控
2409,961P,富邦和美,local,False,24871.328,23061.244,1810.084,0.5188815655458672,103,0.9239629125226386,0.49860061742990935,24.503189148162896,24.943715276157697,0.017978318060195342,146.2245642904768,友達
3008,9B25,台新五權,local,False,1286.977,484.762,802.215,0.7263919798570783,103,1.0,0.1347269746888303,4854.693549301969,4345.686625601842,-0.10484841494749231,146.12212919428313,大立光
2409,9814,元大大益,local,False,28890.521,26510.689,2379.832,0.5214781590510388,103,0.8476573797701903,0.3535875641641931,24.821676511129724,24.84995789245613,0.001139382398836819,145.97025212934233,友達
2337,983i,元大大雅,local,False,17311.689,15612.465,1699.224,0.5258051277490684,103,1.0,0.49819093892270827,148.3585594681143,152.2561459705434,0.0262713962470551,145.8858120600207,旺宏
2409,779P,國票九鼎,local,False,34432.467,31664.126,2768.341,0.5209416315906026,103,0.7562238048396186,0.3079775938007637,24.644910110565124,25.191698059185338,0.022186648121950814,145.85449603188346,友達
2409,9A9K,永豐三重,local,False,29235.754,27795.739,1440.015,0.5126247352493473,103,0.9747554506200125,0.20309510664819463,23.948310515610437,23.868383657653432,-0.003337473760618992,145.83977419588746,友達
2337,981g,元大大里,local,False,17698.888,16324.945,1373.943,0.520190890896978,103,1.0,0.21866045389073638,150.0436271137486,152.87120183253296,0.018845017100531436,145.31506060472992,旺宏
2409,5381,第一員林,local,False,16114.989,14593.397,1521.592,0.524774861173101,103,1.0,0.3438503882775409,24.196649268578465,24.514636228973966,0.013141776651217407,145.261079689771,友達
6141,9216,凱基信義,local,False,6894.939,3059.662,3835.277,0.6926384091135346,64,0.7604008281921592,0.4015355344607443,37.14431370603859,39.01595130442513,0.05038826704939958,145.20545307887232,柏承
2330,9604,富邦陽明,local,False,6366.023,4974.817,1391.206,0.5613361091418272,103,0.9404030899597937,0.20972019959660898,2295.561090495589,2295.4614059170417,-4.342492951281418e-05,145.06151007858557,台積電
2409,700D,兆豐西螺,local,False,20522.156,18733.449,1788.707,0.522782822987953,103,0.9460519266073485,0.5271534130519979,24.071104293330585,24.302491014868647,0.009612634248864715,144.9843429733619,友達
2330,9229,凱基中山,local,False,4908.793,2931.428,1977.365,0.626103907019968,103,0.8813424776351042,0.5094987521271995,2328.482887748577,2279.729118368249,-0.020937997713811107,144.97292428539987,台積電
3711,9B00,台新證券,local,False,15552.77,13061.079,2491.691,0.5435399480859775,103,0.6707170402097893,0.26294472308163414,586.5547471929438,585.9860493914783,-0.0009695562165117355,144.66004382187558,日月光投控
2382,779Z,國票安和,local,False,3849.495,2280.33,1569.165,0.6279942738985208,103,0.8642427820734468,0.13915681269974794,339.3227106412659,346.8220286098942,0.022100843042470508,144.22704657026776,廣達
2409,962E,富邦樹林,local,False,34334.336,32364.572,1969.764,0.5147660888241229,103,0.8293484750369883,0.3604401339449802,24.9213010628777,24.909343789561007,-0.0004798013268457746,143.94861311600025,友達
2409,1029,合庫鳳山,local,False,20848.387,18727.597,2120.79,0.5267939010688907,103,0.8007286937315349,0.381023109313039,24.955458134483017,24.926041213402872,-0.0011787770403419717,143.7578080287453,友達
2409,9686,富邦宜蘭,local,False,45596.697,43130.937,2465.76,0.5138951073574215,103,0.7766576845725841,0.3649941600155733,24.714178058774745,24.990552384707062,0.011182824906215805,143.6398804762401,友達
3481,9A9r,永豐北高,local,False,26347.614,24671.794,1675.82,0.5164233579503705,103,0.9977274851649494,0.49580265183611605,49.82717158752972,49.05843876209407,-0.015427984389706717,143.51026605869924,群創
2409,9A9L,永豐台中,local,False,39232.52,36294.617,2937.903,0.5194493205799658,103,0.8066774117375713,0.40170386837142,25.028644675386644,25.32290292386885,0.011756859082808546,143.50650273646653,友達
2330,9B00,台新證券,local,False,19965.456,18146.101,1819.355,0.5238688096631686,103,0.8930923289060502,0.31658912086975877,2291.5348702779443,2293.584226991793,0.0008943161810146538,143.2922688323174,台積電
2409,884F,玉山桃園,local,False,40692.017,38648.412,2043.605,0.5128787115582649,103,0.858523012989981,0.4296089508491122,25.497466904872272,25.517575324957722,0.0007886438351101255,143.2739577640666,友達
2409,9305,華南新莊,local,False,15526.417,13997.017,1529.4,0.5259014584820993,103,0.9766950870844943,0.37171439780306004,24.18400707645557,23.873450282299434,-0.012841411812952952,143.2089070287117,友達
6182,8883,國泰松江,local,False,10090.556,8512.147,1578.409,0.5424241842704256,103,1.0,0.4528990901597748,116.06335556732455,115.94247984674136,-0.0010414632593753748,143.19776921522492,合晶
2409,9A9r,永豐北高,local,False,15729.479,13848.55,1880.929,0.5317960503723896,103,0.8212716961887363,0.33388235281608186,24.99480687504017,25.265358120525253,0.01082429829674969,143.19319546683226,友達
6147,8882,國泰台中,local,False,17211.88,15681.481,1530.399,0.5232630377905134,103,1.0,0.3933555889673216,208.29832272825513,204.05218314520167,-0.02038489569881441,143.07504589776428,頎邦
3481,884A,玉山士林,local,False,24602.224,23115.063,1487.161,0.5155830422630692,103,1.0,0.34902811464259753,49.627921046893974,49.05440454131577,-0.01155632743584567,143.02216767803185,群創
3481,611A,中銀豐原,local,False,33732.916,32043.559,1689.357,0.5128416504532965,103,1.0,0.5292901382005106,49.37357137017149,48.37957306490206,-0.020132193756393746,142.66922118111398,群創
3481,9285,凱基中壢,local,False,53854.027,51439.524,2414.503,0.5114655787418547,103,0.8252225568982471,0.4229487393471866,47.28512229178331,46.48907595742916,-0.016835027504887745,142.4120939794701,群創
2337,9834,元大中壢,local,False,31537.435,30009.512,1527.923,0.5124126628084412,103,1.0,0.4127714551060492,151.23121201835215,152.7054409948419,0.009748179339532426,142.37460455060256,旺宏
3481,9B2u,台新世貿,local,False,23393.638,21832.153,1561.485,0.5172632138153206,103,0.9184897918128627,0.370794468086469,47.45290309484999,47.05846265368331,-0.008312250999233162,142.11196592397226,群創
2330,8881,國泰高雄,local,False,5262.597,3992.936,1269.661,0.5685892968022479,103,0.9398595756178265,0.20501456688045078,2307.4497781228547,2309.2676980046763,0.0007878480819203393,141.89307170390495,台積電
3481,962Q,富邦港都,local,False,13137.389,11707.81,1429.579,0.5287697232773221,68,0.9822868325181845,0.2047973564245138,56.66442027026831,57.15359445105445,0.0086328277683414,141.88160893130862,群創
2409,884J,玉山大里,local,False,36849.445,34333.383,2516.062,0.5176732371464646,103,0.8303270470720473,0.46529854987675184,25.063071152089265,25.301374828108262,0.009508159418010198,141.80669962323418,友達
3443,9B25,台新五權,local,False,875.086,228.943,646.143,0.7926295414341471,103,0.9827314801436356,0.25516952129791703,5101.7190881810475,4879.396203421812,-0.04357803338766375,141.64048281624787,創意
2409,1034,土銀嘉義,local,False,10043.269,8500.318,1542.951,0.5416033586166473,103,0.8964635915575199,0.194821481693197,23.55830118161726,24.263282161914415,0.02992494980271565,141.3428195815273,友達
3481,9A9d,永豐古亭,local,False,23621.544,22141.371,1480.173,0.5161721887690065,103,0.9212761918395673,0.3253457535031378,49.16825926154531,48.41067804699176,-0.015407932392393131,141.30326193333747,群創
3481,9339,華南竹北,local,False,31440.737,29286.147,2154.59,0.5177400012818046,103,0.5874705629420671,0.288376906975341,45.59993451648415,46.4172996878012,0.01792470055020745,141.13676022290764,群創
2486,8888,國泰敦南,local,False,22036.843,20678.572,1358.271,0.515899072969325,103,1.0,0.29961841193694044,248.4435752208245,246.01724724995518,-0.009766112763080037,140.8974485009801,一詮
2486,7005,兆豐中港,local,False,2208.45,1186.529,1021.921,0.6505047601178092,101,1.0,0.18124492989184096,241.35101790848785,247.1879861343465,0.024184560216240047,140.88704841552436,一詮
6182,9B2q,台新屏新,local,False,6100.443,4944.35,1156.093,0.552336562577497,102,1.0,0.13446496086387513,113.07076262330457,115.53685232639275,0.021810144779017326,140.86675974205076,合晶
6147,8843,玉山高雄,local,False,7666.416,6165.647,1500.769,0.5542496444673509,103,1.0,0.47671027319993947,207.22840685921557,206.95378692617336,-0.0013252040934174092,140.50819621669615,頎邦
3481,9B2l,台新大裕,local,False,58370.126,52851.031,5519.095,0.5248113540124385,103,0.8781727002939974,0.5400894530715633,48.11868512070712,47.132727457104856,-0.02049012064916067,140.43450431181276,群創
2382,8888,國泰敦南,local,False,34258.723,32363.432,1895.291,0.5142241796291339,103,0.7574350114636873,0.3582758531539484,349.7892595412853,353.53386714363296,0.010705324706820285,140.14635890402877,廣達
3481,965U,富邦彰化,local,False,22149.905,20375.511,1774.394,0.5208627471157484,103,0.8919443739302437,0.3654706902751024,48.733544220618555,47.26115225281957,-0.030213110729919612,140.03318694290869,群創
2409,8885,國泰桃園,local,False,118136.429,115614.468,2521.961,0.5053945482827388,103,0.6937509731094443,0.38153563833857856,24.939500344978264,25.045455290682128,0.0042484790889243396,139.88698773718886,友達
3481,9B16,台新台南,local,False,78994.653,76658.831,2335.822,0.5075032756735468,103,0.8810924870579679,0.5459812434337891,49.2895115464334,48.55046548844451,-0.014993982184073218,139.62356211849828,群創
3481,9A9K,永豐三重,local,False,39500.062,37941.821,1558.241,0.5100607122375885,103,0.9852924531821352,0.488414821584081,47.65199531585545,46.75873061153285,-0.01874558868735099,139.61391332952476,群創
3481,981I,元大天母,local,False,46682.02,44115.153,2566.867,0.5141351702657087,103,0.717435422575148,0.4199929330191241,49.93124542061377,49.106956401125935,-0.016508481063192804,139.38871683221345,群創
3481,989e,元大中和,local,False,34144.602,32795.884,1348.718,0.5100740081271594,103,1.0,0.3323415272873944,50.12787260340595,50.01073702571945,-0.0023367354647828575,139.23254687002756,群創
4958,8882,國泰台中,local,False,24045.412,22817.196,1228.216,0.5131044349900458,103,0.9477991852521219,0.18613175532642467,470.9599118534546,474.58460879680393,0.007696402288433379,139.18945307158717,臻鼎-KY
2408,9A9U,永豐中正,local,False,19529.169,16335.367,3193.802,0.5445259071524026,103,0.6635203244262915,0.5204095307097936,354.22151741326013,380.46556040032647,0.07408935283976037,139.1767800860301,南亞科
2337,6163,中信託永,local,False,14825.99,13411.968,1414.022,0.5250376107224184,103,0.9870560847151787,0.40747244385165154,149.11813814794155,150.17935548310285,0.00711662141401237,139.1281425062449,旺宏
2409,8883,國泰松江,local,False,33986.026,32393.826,1592.2,0.5119930969415237,103,0.9421357522825579,0.498669137043085,24.780875151451955,24.650951171991842,-0.00524291328155535,139.05637664962973,友達
2337,5262,美好楊梅,local,False,7542.945,6426.017,1116.928,0.5399789189776592,103,0.9964404175862998,0.24086243696997478,148.79844855026784,156.1841585230789,0.0496356651885117,139.05180725217178,旺宏
3481,9624,富邦竹北,local,False,52632.983,49551.618,3081.365,0.515077443028818,103,0.8424503680260016,0.5397841541005366,48.99467473181218,47.443721989057956,-0.03165553708120028,138.984163368414,群創
3481,988V,元大長庚,local,False,41985.802,40263.971,1721.831,0.5104670866386464,103,0.8981280902263954,0.3442138049553063,51.77747275614742,51.218586527394436,-0.010794003627506599,138.969972998902,群創
2409,981q,元大萬華,local,False,28137.971,26626.625,1511.346,0.513798567965333,103,0.9517148355440472,0.4795725135078268,25.09910351211891,25.429053956331302,0.013145905552087944,138.3160250897652,友達
8064,9225,凱基內埔,local,False,711.395,234.321,477.074,0.7522289989806665,72,0.9870993505190261,0.15930442656694768,109.25688471243122,120.75570691487319,0.10524574476663284,138.27664771312908,東捷
3481,9A9N,永豐桃盛,local,False,60995.805,59152.572,1843.233,0.507670652929419,103,0.8898720928323901,0.4628036715922512,48.10282964787497,47.28458091391191,-0.017010407494794988,138.10185039641968,群創
2337,980C,元大斗六,local,False,8636.421,7531.848,1104.573,0.5341586659647981,103,1.0,0.16272441930048986,149.5253548894849,151.30112988206878,0.011876079437473042,138.09734061046558,旺宏
2337,104A,臺銀臺中,local,False,15519.578,14303.909,1215.669,0.5203810674452656,103,0.9940845676231067,0.2785906361024259,147.17888662952046,149.3446879730569,0.014715435026956047,138.09294921426675,旺宏
2409,1021,合庫台中,local,False,53365.333,51059.049,2306.284,0.5110428424656609,103,0.7208779750136828,0.4693216446890322,24.65999493341492,24.83801956534678,0.0072191674172095155,138.00275375578127,友達
2409,962G,富邦斗六,local,False,20918.503,18997.675,1920.828,0.5240607705477213,103,0.8541067493370187,0.5215511227449829,24.104179964503196,23.870322881615778,-0.009701930670605874,137.956184005945,友達
2337,9A9J,永豐板新,local,False,20246.279,19079.399,1166.88,0.5148361078479053,103,0.9972310532253102,0.2339306526806527,147.38128756894045,148.86790920405826,0.01008690899394149,137.83354851654974,旺宏
2409,8888,國泰敦南,local,False,883980.811,856623.146,27357.665,0.5078586702305193,103,0.8109452869045316,0.5400803394587952,25.13819084971066,25.146337073875884,0.00032405769428378584,137.75609642001308,友達
2330,6165,中信託新,local,False,4547.449,3401.845,1145.604,0.5720569650587838,103,0.9409316143212314,0.2251432432149329,2314.765702704967,2311.5138270556126,-0.0014048400862145538,137.59833351946565,台積電
2489,8882,國泰台中,local,False,21171.312,19585.748,1585.564,0.5194514030207282,103,0.8675794989198784,0.25231148033128903,43.993319256737614,43.93152969189637,-0.0014045215474797201,137.54145927683038,瑞軒
2409,6912,德信中正,local,False,7620.579,6323.158,1297.421,0.5465234319895735,103,0.9577741670917548,0.34403404908661106,24.786852376965054,24.781121648391515,-0.00023120033501566883,137.4756005743042,友達
2409,5858,統一嘉義,local,False,18067.357,16794.546,1272.811,0.51825504190061,103,0.9360439248494422,0.28385989750245716,24.217583277399125,24.38601781495016,0.0069550514443044165,137.40850558113686,友達
2337,963A,富邦八德,local,False,11464.084,10334.297,1129.787,0.5259144704370476,103,1.0,0.24050639633842485,146.9944084237345,149.07920988723276,0.01418286236772004,137.22160806402303,旺宏
2337,8561,新光台中,local,False,35510.569,34282.545,1228.024,0.5087976014367263,103,0.9591562089701222,0.25571161475671483,150.49152570041895,150.97003034634682,0.0031796118997453604,137.17638440507497,旺宏
3105,8888,國泰敦南,local,False,86171.453,84343.694,1827.759,0.5053595209345244,103,0.7535258155786856,0.3580548639071125,471.1251536109064,469.6445505102017,-0.003142695925608563,137.1210050679926,穩懋
6141,9A9R,永豐信義,local,False,1644.501,545.686,1098.815,0.7508495849897748,70,0.866904928146807,0.27302139122600255,37.14010429303479,35.429400057908765,-0.046060835522393706,137.00538810664068,柏承
2409,9278,凱基永康,local,False,18453.594,17029.158,1424.436,0.5200722311505037,103,0.9166060180189224,0.41618998677371255,25.49902734936078,25.759840994487217,0.010228376226004254,136.9789190608081,友達
2337,8562,新光高雄,local,False,21259.142,20100.855,1158.287,0.5140025034334504,103,0.9981670334897718,0.25238995171317646,149.38524191145626,150.88524822949074,0.010041194825145983,136.9221325733273,旺宏
2409,981n,元大旗山,local,False,27388.7,25656.92,1731.78,0.5163234966430782,103,0.8581733056357236,0.3935026389033249,25.286125053397935,25.453124457261435,0.006604388909365877,136.90916611864674,友達
3481,9816,元大新竹,local,False,46515.855,44986.206,1529.649,0.5083585494320177,103,0.9810045482880428,0.5419119026652519,48.71836131250302,47.94750771603189,-0.015822650345862388,136.68703183263818,群創
2409,9317,華南林口,local,False,25656.028,24272.191,1383.837,0.5138582652026903,103,0.9153898869254491,0.37583183568585027,25.077096160403322,25.066304129693112,-0.00043035408251335117,136.37702296686632,友達
2489,9838,元大豐原,local,False,4137.096,2888.713,1248.383,0.5888426514298922,103,0.9198976633072702,0.34933429884899103,44.562055763269704,43.56119768561293,-0.022459872205485842,136.3754254966991,瑞軒
2409,9366,華南豐原,local,False,31625.36,27320.355,4305.005,0.5365166916713114,103,0.6047806131021318,0.5406497785716857,22.536520649883514,24.180367129197265,0.07294144934134938,136.3284162769749,友達
3481,102F,合庫西台,local,False,26598.72,25196.816,1401.904,0.5135330581384465,103,0.9750313672795458,0.44745431926865176,49.12615771924363,48.85868208308542,-0.005444668351366588,136.18848216952142,群創
2409,9266,凱基新豐,local,False,26643.097,25023.768,1619.329,0.515670865650548,103,0.807085056160511,0.2876500081206475,24.644379073123517,25.045225593124105,0.016265231061866725,136.16476757970793,友達
2337,9252,凱基嘉義,local,False,4555.832,3555.611,1000.221,0.5616549361192577,103,0.9972581460480912,0.1718570195986687,147.94819804593322,149.88103971441194,0.013064313685514639,136.04378751048876,旺宏
2337,102E,合庫桃園,local,False,12561.492,11501.698,1059.794,0.5220210620453897,103,0.986456851809104,0.19437739787166186,148.74797297168203,150.66649133023662,0.012897778169520535,135.91325694456472,旺宏
2308,9658,富邦建國,local,False,2767.734,1812.699,955.035,0.604251606780407,103,0.9948892692363385,0.07874685220960488,1969.1603546439073,1978.0278275654148,0.004503174614802319,135.89295107904655,台達電
2337,8846,玉山板橋,local,False,13846.877,12663.693,1183.184,0.522315325547508,103,0.9533472351589417,0.28495652409092753,148.94383753101874,151.38126886840988,0.016364767940691083,135.83331013052066,旺宏
2337,9272,凱基竹科,local,False,13975.645,12919.089,1056.556,0.5196424326040927,103,1.0,0.20501232305717823,149.89221589415013,151.1341910950532,0.008285788514729386,135.72123542289893,旺宏
2409,9825,元大新營,local,False,22657.903,21294.121,1363.782,0.5155144391075142,103,0.969251204828268,0.4296727776140175,24.788653925740615,24.852713413246786,0.0025842261422532875,135.70223779977067,友達
